timestamp,emotion,confidence,angry,disgust,fear,happy,sad,surprise,neutral
2025-04-02 19:58:51,Happy,0.6251217499447912,0.0010588287017448217,2.1530527622894315e-05,28.5296874362044,62.51217499447912,0.20880537420841302,0.2570218326983948,8.491230517103107
2025-04-02 19:58:52,Neutral,0.9763060212135315,0.35976076032966375,8.363218562124075e-07,0.08250625105574727,0.6102742161601782,1.3166770339012146,0.00018448516811986337,97.63060212135315
2025-04-02 19:58:53,Neutral,0.9974126219749451,0.0309489609207958,4.5960381767767844e-11,0.005671964026987553,0.005540192432818003,0.21656129974871874,1.3454926772737963e-05,99.7412621974945
2025-04-02 19:58:54,Sad,0.8134849667549133,7.597946375608444,0.8600746281445026,6.166218593716621,0.5459107458591461,81.34849667549133,0.17672821413725615,3.3046215772628784
2025-04-02 19:58:55,Neutral,0.9612483978271484,3.0321815982460976,1.0282782264559032e-08,0.00544124013686087,0.03072341496590525,0.806813407689333,3.1854622051241677e-06,96.12483978271484
2025-04-02 19:58:56,Neutral,0.9879643313863475,0.09829757622540451,9.496763664189185e-09,0.03959549012045503,0.09202101467116265,0.9736273086742943,2.4409745014706505e-05,98.79643313863475
2025-04-02 19:58:57,Neutral,0.9655787348747253,1.2916207313537598,4.537066929837311e-12,0.0005620341653411742,0.007142125105019659,2.1427979692816734,2.7974866867452874e-06,96.55787348747253
2025-04-02 19:58:58,Neutral,0.9169518351554871,8.012071996927261,4.7896775021694896e-14,5.240447080723243e-05,0.011749507393687963,0.2809090306982398,3.533306482950138e-05,91.6951835155487
2025-04-02 19:58:59,Neutral,0.9535346599539912,3.2127266802028824,1.0052263787670771e-08,0.03768548419407661,0.1938490778266834,1.1852407603109336,0.017032262545605005,95.35346599539912
2025-04-02 19:59:00,Neutral,0.8462304472923279,2.6420319452881813,1.0563810803887463e-05,0.5003129132091999,0.12249872088432312,12.108490616083145,0.003614068918977864,84.62304472923279
2025-04-02 19:59:01,Angry,0.486034183029435,48.6034183029435,0.00033592688762892886,2.5010819734432665,0.010365238048136672,32.0339092056643,0.001361216507955187,16.849533241931585
2025-04-02 19:59:02,Neutral,0.9853202700614929,0.012478370626922697,4.785577587419071e-12,0.001709620664769318,0.005556196629186161,1.4482246711850166,2.9078503160917535e-06,98.53202700614929
2025-04-02 19:59:03,Neutral,0.991479754447937,0.06013031816110015,5.1494229827802316e-14,0.00013811367125526886,0.0011183213246113155,0.7906364277005196,3.147266336434029e-08,99.1479754447937
2025-04-02 19:59:05,Neutral,0.4975038766860962,31.60659968852997,1.3971484559560654e-09,0.02864612324628979,0.06644261884503067,18.547523021697998,0.0004069336227985332,49.75038766860962
2025-04-02 19:59:06,Neutral,0.9848334211309645,0.035248582007532475,3.808821090245918e-12,0.0008080651187677074,0.007325404876468867,1.473248108685242,2.3519949404265565e-05,98.48334211309646
2025-04-02 19:59:07,Neutral,0.9802054190390802,0.05273808445737249,9.21488117670182e-12,0.0011652238274762407,0.004607081970007631,1.920941243059487,7.127914741384947e-07,98.02054190390803
2025-04-02 19:59:08,Neutral,0.9728758931159973,0.794756319373846,1.9425471431064323e-11,0.007268513581948355,0.11058998061344028,1.7994429916143417,0.0003522509359754622,97.28758931159973
